longitude,latitude,elevation,slope,dist_settlement
75.16653139870095,13.676850200719715,636,0.28820962,2828.42712474619
75.21144716290694,13.676850200719715,631,0.12514487,2236.06797749979
75.25636292711292,13.676850200719715,649,0.23208454,2000.0
75.30127869131888,13.676850200719715,639,0.5062044,2236.06797749979
75.34619445552487,13.676850200719715,635,0.87194216,2828.42712474619
75.39111021973083,13.676850200719715,682,0.39262918,3605.551275463989
75.43602598393682,13.676850200719715,669,0.7181928,4472.13595499958
75.4809417481428,13.676850200719715,652,0.47442678,5385.1648071345035
75.52585751234876,13.676850200719715,694,0.45790905,5000.0
75.57077327655475,13.676850200719715,666,0.12925722,4242.640687119285
75.61568904076071,13.676850200719715,713,1.1088158,3605.551275463989
75.6606048049667,13.676850200719715,686,0.9015983,3162.2776601683795
75.70552056917268,13.676850200719715,670,0.8233233,3000.0
75.75043633337864,13.676850200719715,739,0.8230791,3162.2776601683795
75.79535209758463,13.676850200719715,776,0.42025116,3605.551275463989
75.8402678617906,13.676850200719715,753,1.4320916,3605.551275463989
75.88518362599658,13.676850200719715,863,1.2809039,2828.42712474619
75.93009939020256,13.676850200719715,792,0.66727096,2236.06797749979
75.97501515440852,13.676850200719715,802,0.2144937,2000.0
76.0199309186145,13.676850200719715,786,0.3803557,2236.06797749979
76.06484668282047,13.676850200719715,753,0.2810678,2828.42712474619
76.10976244702645,13.676850200719715,721,0.26721275,3605.551275463989
76.15467821123244,13.676850200719715,711,0.1911245,3605.551275463989
76.1995939754384,13.676850200719715,686,0.15475905,2828.42712474619
76.24450973964439,13.676850200719715,695,0.26386943,2236.06797749979
76.28942550385037,13.676850200719715,692,0.11038158,2000.0
76.33434126805633,13.676850200719715,707,0.20313127,2236.06797749979
76.37925703226232,13.676850200719715,685,0.23525755,2828.42712474619
76.42417279646828,13.676850200719715,695,0.31816888,3605.551275463989
76.46908856067427,13.676850200719715,759,0.84860957,4472.13595499958
76.51400432488025,13.676850200719715,814,0.27801594,5000.0
76.55892008908621,13.676850200719715,781,0.6003719,4123.105625617661
76.6038358532922,13.676850200719715,731,0.7129244,3162.2776601683795
76.64875161749816,13.676850200719715,666,0.26255488,2236.06797749979
76.69366738170415,13.676850200719715,683,0.52772766,1414.213562373095
76.73858314591013,13.676850200719715,673,0.22181845,1000.0
76.7834989101161,13.676850200719715,695,0.33062625,1414.213562373095
76.82841467432208,13.676850200719715,695,0.39810112,2236.06797749979
76.87333043852804,13.676850200719715,679,0.17644359,3162.2776601683795
76.91824620273403,13.676850200719715,675,0.24604833,4123.105625617661
76.96316196694,13.676850200719715,690,0.34905705,5099.019513592784
77.00807773114597,13.676850200719715,712,0.6272407,5000.0
77.05299349535196,13.676850200719715,744,0.35299805,4000.0
77.09790925955792,13.676850200719715,753,0.6718927,3000.0
77.1428250237639,13.676850200719715,799,0.8230791,2000.0
77.18774078796989,13.676850200719715,770,1.409062,1000.0
77.23265655217585,13.676850200719715,743,0.7313525,0.0
77.27757231638184,13.676850200719715,746,0.64413136,1000.0
77.32248808058782,13.676850200719715,691,0.23568195,1414.213562373095
77.36740384479378,13.676850200719715,693,0.23525755,2236.06797749979
77.41231960899977,13.676850200719715,684,0.28531107,3162.2776601683795
77.45723537320573,13.676850200719715,670,0.10544982,3000.0
77.50215113741172,13.676850200719715,674,0.1679804,2000.0
77.5470669016177,13.676850200719715,684,0.2721557,1000.0
77.59198266582366,13.676850200719715,690,0.36230978,0.0
77.63689843002965,13.676850200719715,867,1.5847688,1000.0
77.68181419423561,13.676850200719715,859,0.43144754,1414.213562373095
77.7267299584416,13.676850200719715,817,0.45093954,2236.06797749979
77.77164572264758,13.676850200719715,808,0.6709352,3162.2776601683795
77.81656148685354,13.676850200719715,769,0.3974122,4123.105625617661
77.86147725105953,13.676850200719715,777,0.3606307,5099.019513592784
77.9063930152655,13.676850200719715,843,1.0480058,6082.76253029822
77.95130877947147,13.676850200719715,810,1.0842006,7071.067811865476
74.67245799243523,13.721765964925691,19,0.15924595,1000.0
74.7173737566412,13.721765964925691,27,0.30063683,1414.213562373095
74.76228952084718,13.721765964925691,42,0.2031314,2236.06797749979
74.80720528505314,13.721765964925691,65,0.3956727,3162.2776601683795
74.85212104925913,13.721765964925691,62,0.42892513,4123.105625617661
74.8970368134651,13.721765964925691,133,0.73944896,5000.0
74.94195257767107,13.721765964925691,121,2.1712115,5830.951894845301
74.98686834187706,13.721765964925691,520,5.412811,6708.203932499369
75.03178410608304,13.721765964925691,599,1.2013321,5830.951894845301
75.076699870289,13.721765964925691,657,1.3522794,5000.0
75.12161563449499,13.721765964925691,705,0.4865656,4242.640687119285
75.16653139870095,13.721765964925691,646,0.529286,3605.551275463989
75.21144716290694,13.721765964925691,645,0.19500841,3162.2776601683795
75.25636292711292,13.721765964925691,671,0.45540467,3000.0
75.30127869131888,13.721765964925691,627,0.15062816,3162.2776601683795
75.34619445552487,13.721765964925691,620,0.73052806,3605.551275463989
75.39111021973083,13.721765964925691,623,0.28262046,4242.640687119285
75.43602598393682,13.721765964925691,640,0.23208465,5000.0
75.4809417481428,13.721765964925691,635,0.48272157,5385.1648071345035
75.52585751234876,13.721765964925691,671,0.69475174,4472.13595499958
75.57077327655475,13.721765964925691,682,0.09059071,3605.551275463989
75.61568904076071,13.721765964925691,673,0.68960214,2828.42712474619
75.6606048049667,13.721765964925691,617,0.23538394,2236.06797749979
75.70552056917268,13.721765964925691,623,0.2792318,2000.0
75.75043633337864,13.721765964925691,649,0.30278903,2236.06797749979
75.79535209758463,13.721765964925691,669,0.2572246,2828.42712474619
75.8402678617906,13.721765964925691,694,0.38887188,3605.551275463989
75.88518362599658,13.721765964925691,709,0.4959471,3605.551275463989
75.93009939020256,13.721765964925691,763,0.41404292,3162.2776601683795
75.97501515440852,13.721765964925691,768,0.15354642,3000.0
76.0199309186145,13.721765964925691,764,0.30049694,3162.2776601683795
76.06484668282047,13.721765964925691,734,0.31083605,3605.551275463989
76.10976244702645,13.721765964925691,720,0.23008244,4123.105625617661
76.15467821123244,13.721765964925691,730,0.33222502,3162.2776601683795
76.1995939754384,13.721765964925691,704,0.32347724,2236.06797749979
76.24450973964439,13.721765964925691,678,0.23031895,1414.213562373095
76.28942550385037,13.721765964925691,675,0.0739182,1000.0
76.33434126805633,13.721765964925691,685,0.31944153,1414.213562373095
76.37925703226232,13.721765964925691,671,0.14948921,2236.06797749979
76.42417279646828,13.721765964925691,688,0.6598246,3162.2776601683795
76.46908856067427,13.721765964925691,724,0.48587066,4123.105625617661
76.51400432488025,13.721765964925691,776,0.59675026,5099.019513592784
76.55892008908621,13.721765964925691,770,0.30845222,4472.13595499958
76.6038358532922,13.721765964925691,720,0.56224716,3605.551275463989
76.64875161749816,13.721765964925691,680,0.41779998,2828.42712474619
76.69366738170415,13.721765964925691,672,0.25222903,2236.06797749979
76.73858314591013,13.721765964925691,672,0.2394262,2000.0
76.7834989101161,13.721765964925691,678,0.3199108,2236.06797749979
76.82841467432208,13.721765964925691,653,0.29125434,2828.42712474619
76.87333043852804,13.721765964925691,659,0.29168713,3605.551275463989
76.91824620273403,13.721765964925691,659,0.21669658,4472.13595499958
76.96316196694,13.721765964925691,669,0.25766048,5385.1648071345035
77.00807773114597,13.721765964925691,684,0.38977474,5099.019513592784
77.05299349535196,13.721765964925691,719,0.2886963,4123.105625617661
77.09790925955792,13.721765964925691,731,0.49980745,3162.2776601683795
77.1428250237639,13.721765964925691,759,0.7561127,2236.06797749979
77.18774078796989,13.721765964925691,806,0.26019108,1414.213562373095
77.23265655217585,13.721765964925691,811,1.2634832,1000.0
77.27757231638184,13.721765964925691,722,1.1513771,0.0
77.32248808058782,13.721765964925691,686,0.28777876,1000.0
77.36740384479378,13.721765964925691,665,0.15672404,2000.0
77.41231960899977,13.721765964925691,667,0.21091422,3000.0
77.45723537320573,13.721765964925691,652,0.16693059,3162.2776601683795
77.50215113741172,13.721765964925691,667,0.15028083,2236.06797749979
77.5470669016177,13.721765964925691,664,0.1607737,1414.213562373095
77.59198266582366,13.721765964925691,667,0.32328883,1000.0
77.63689843002965,13.721765964925691,733,0.7951219,0.0
77.68181419423561,13.721765964925691,751,1.2036734,1000.0
77.7267299584416,13.721765964925691,782,0.60846907,2000.0
77.77164572264758,13.721765964925691,758,0.464731,3000.0
77.81656148685354,13.721765964925691,755,0.3107088,4000.0
77.86147725105953,13.721765964925691,776,0.7482239,5000.0
77.9063930152655,13.721765964925691,935,0.5345273,6000.0
77.95130877947147,13.721765964925691,805,1.2371839,7000.0
74.67245799243523,13.766681729131667,28,0.17931306,1414.213562373095
74.7173737566412,13.766681729131667,36,0.27361807,2236.06797749979
74.76228952084718,13.766681729131667,58,0.29281098,2828.42712474619
74.80720528505314,13.766681729131667,83,0.587194,3605.551275463989
74.85212104925913,13.766681729131667,134,0.76085985,4472.13595499958
74.8970368134651,13.766681729131667,221,0.96393776,5385.1648071345035
74.94195257767107,13.766681729131667,375,4.0069737,6324.555320336759
74.98686834187706,13.766681729131667,622,0.08394948,7211.102550927978
75.03178410608304,13.766681729131667,608,0.53974855,6403.1242374328485
75.076699870289,13.766681729131667,654,1.4749072,5656.85424949238
75.12161563449499,13.766681729131667,705,0.6101954,5000.0
75.16653139870095,13.766681729131667,668,0.56764054,4472.13595499958
75.21144716290694,13.766681729131667,642,0.27069476,4123.105625617661
75.25636292711292,13.766681729131667,677,0.16657634,4000.0
75.30127869131888,13.766681729131667,660,0.7441049,4123.105625617661
75.34619445552487,13.766681729131667,656,0.20897187,4472.13595499958
75.39111021973083,13.766681729131667,680,1.0102495,5000.0
75.43602598393682,13.766681729131667,735,0.94488937,5000.0
75.4809417481428,13.766681729131667,618,0.36733267,4472.13595499958
75.52585751234876,13.766681729131667,633,0.41340542,4123.105625617661
75.57077327655475,13.766681729131667,648,0.31893688,3162.2776601683795
75.61568904076071,13.766681729131667,683,0.5974592,2236.06797749979
75.6606048049667,13.766681729131667,626,0.33268782,1414.213562373095
75.70552056917268,13.766681729131667,615,0.20800355,1000.0
75.75043633337864,13.766681729131667,634,0.6773659,1414.213562373095
75.79535209758463,13.766681729131667,724,0.76579255,2236.06797749979
75.8402678617906,13.766681729131667,744,1.4459673,3162.2776601683795
75.88518362599658,13.766681729131667,786,1.7085197,4123.105625617661
75.93009939020256,13.766681729131667,835,0.8885967,4123.105625617661
75.97501515440852,13.766681729131667,788,0.7363206,4000.0
76.0199309186145,13.766681729131667,765,0.39379305,4000.0
76.06484668282047,13.766681729131667,748,0.31059754,4123.105625617661
76.10976244702645,13.766681729131667,755,0.36202636,4000.0
76.15467821123244,13.766681729131667,739,0.3955667,3000.0
76.1995939754384,13.766681729131667,700,0.15413396,2000.0
76.24450973964439,13.766681729131667,704,0.34654275,1000.0
76.28942550385037,13.766681729131667,725,0.8383866,0.0
76.33434126805633,13.766681729131667,669,0.29649338,1000.0
76.37925703226232,13.766681729131667,665,0.29112944,2000.0
76.42417279646828,13.766681729131667,680,0.22911078,3000.0
76.46908856067427,13.766681729131667,688,0.4487895,4000.0
76.51400432488025,13.766681729131667,825,1.1111424,5000.0
76.55892008908621,13.766681729131667,829,1.4208326,5000.0
76.6038358532922,13.766681729131667,686,0.27272332,4242.640687119285
76.64875161749816,13.766681729131667,663,0.2685778,3605.551275463989
76.69366738170415,13.766681729131667,641,0.5086094,3162.2776601683795
76.73858314591013,13.766681729131667,639,0.30643278,3000.0
76.7834989101161,13.766681729131667,643,0.4057129,3162.2776601683795
76.82841467432208,13.766681729131667,628,0.20153879,3605.551275463989
76.87333043852804,13.766681729131667,643,0.22454087,4242.640687119285
76.91824620273403,13.766681729131667,648,0.18545446,5000.0
76.96316196694,13.766681729131667,673,0.3276406,5830.951894845301
77.00807773114597,13.766681729131667,689,0.35955322,5385.1648071345035
77.05299349535196,13.766681729131667,688,0.22309907,4472.13595499958
77.09790925955792,13.766681729131667,708,0.28911856,3605.551275463989
77.1428250237639,13.766681729131667,724,0.39003977,2828.42712474619
77.18774078796989,13.766681729131667,757,0.28983843,2000.0
77.23265655217585,13.766681729131667,727,0.8213079,1000.0
77.27757231638184,13.766681729131667,709,0.46560422,0.0
77.32248808058782,13.766681729131667,679,0.32614604,1000.0
77.36740384479378,13.766681729131667,656,0.2243982,2000.0
77.41231960899977,13.766681729131667,650,0.15693231,3000.0
77.45723537320573,13.766681729131667,637,0.14868604,3605.551275463989
77.50215113741172,13.766681729131667,647,0.21463372,2828.42712474619
77.5470669016177,13.766681729131667,647,0.23051305,2236.06797749979
77.59198266582366,13.766681729131667,654,0.22914222,1414.213562373095
77.63689843002965,13.766681729131667,683,0.5186922,1000.0
77.68181419423561,13.766681729131667,729,0.2917818,1414.213562373095
77.7267299584416,13.766681729131667,742,0.37367153,2236.06797749979
77.77164572264758,13.766681729131667,732,0.36461022,3162.2776601683795
77.81656148685354,13.766681729131667,744,0.36918816,4123.105625617661
77.86147725105953,13.766681729131667,762,0.7162406,5099.019513592784
77.9063930152655,13.766681729131667,846,0.38494942,6082.76253029822
77.95130877947147,13.766681729131667,727,0.6681509,7071.067811865476
74.67245799243523,13.811597493337642,22,0.3781623,1000.0
74.7173737566412,13.811597493337642,56,0.45485008,2000.0
74.76228952084718,13.811597493337642,69,0.7538055,3000.0
74.80720528505314,13.811597493337642,79,0.7979601,4000.0
74.85212104925913,13.811597493337642,116,1.4244843,5000.0
74.8970368134651,13.811597493337642,193,3.9364462,5830.951894845301
74.94195257767107,13.811597493337642,460,2.3761725,6708.203932499369
74.98686834187706,13.811597493337642,617,0.2890806,7615.773105863908
75.03178410608304,13.811597493337642,591,0.3906227,7071.067811865476
75.076699870289,13.811597493337642,609,0.45853978,6403.1242374328485
75.12161563449499,13.811597493337642,711,0.47381398,5830.951894845301
75.16653139870095,13.811597493337642,685,0.75248665,5385.1648071345035
75.21144716290694,13.811597493337642,649,0.48592508,5099.019513592784
75.25636292711292,13.811597493337642,698,0.27792743,5000.0
75.30127869131888,13.811597493337642,703,0.3731293,5099.019513592784
75.34619445552487,13.811597493337642,646,0.25096163,5385.1648071345035
75.39111021973083,13.811597493337642,693,1.2439718,5000.0
75.43602598393682,13.811597493337642,778,0.49978623,4242.640687119285
75.4809417481428,13.811597493337642,635,0.8181987,3605.551275463989
75.52585751234876,13.811597493337642,636,0.31738335,3162.2776601683795
75.57077327655475,13.811597493337642,634,0.20801578,3000.0
75.61568904076071,13.811597493337642,663,0.64942145,2000.0
75.6606048049667,13.811597493337642,639,0.72102135,1000.0
75.70552056917268,13.811597493337642,613,0.37124684,0.0
75.75043633337864,13.811597493337642,621,0.63413453,1000.0
75.79535209758463,13.811597493337642,722,1.1425363,2000.0
75.8402678617906,13.811597493337642,842,1.0873086,3000.0
75.88518362599658,13.811597493337642,879,0.86050284,4000.0
75.93009939020256,13.811597493337642,864,0.97605807,3605.551275463989
75.97501515440852,13.811597493337642,775,0.39840385,3162.2776601683795
